target_id,goal,indicator_id,indicator
1.1.1,1,1.1.1,"At -risk of poverty rate according to international poverty line"
1.2.1.a,1,1.2.1.a,"At-risk of poverty rate after social transfers"
3.4.1,3,3.4.1,"Deaths by diseases of the circulatory system, diabetes mellitus, malignant neoplasms and chronic respiratory disease per 100 thous. population"
4.1.1,4,4.1.1,"Body mass index (BMI) by nationality and sex in 2014"
4.1.2,4,4.1.2,"Body mass index (BMI) by nationality"
4.1.3,4,4.1.3,"Overweight or obese population"
4.1.4,4,4.1.4,"Fruits and vegetables (daily) consumption in population aged 15 years old and over"
4.1.5,4,4.1.5,"Fat and protein supply per day"
4.1.6,4,4.1.6,"Body mass index (BMI) by nationality"
